org_id,name_en,name_de,location_id,floorname,street,zip,city,otype,url
3975,Support Center,Support Center,001_30_EG01_031100,"Gebäude D2, EG, Eingang C",Welthandelsplatz 1,1020,Wien,VA,
3512,Client Infrastructure,Client Infrastructure,001_10_OG04_411100,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/it/
3509,Server Infrastructure,Server Infrastructure,001_10_OG04_411100,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/it/
3508,Network Infrastructure,Network Infrastructure,001_10_OG04_412400,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/it/
4017,Switchboard Office,Telefonvermittlung,001_10_OG04_412400,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,RF,
3510,Software Development,Software Development,001_10_OG04_411100,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/it/
3511,Media Development,Media Development,001_10_OG04_411100,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/media/
3726,Campus Management,Campusmanagement,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/campusmanagement/
3759,"Office, Campus Management",Büro Campusmanagement,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,VA,
3841,Event Management,Veranstaltungsmanagement,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,VA,
3762,Procurement Management,Einkaufsmanagement,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,VA,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/campusmanagement/acquisition
3760,Facility Management,Facility Management,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,VA,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/campusmanagement/
3840,Techn. Dienste Facility Management,Techn. Dienste Facility Management,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,RF,
3843,Objektbetreuung,Objektbetreuung,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,RF,
3839,Back Office,Back Office Facility Management,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,RF,
3766,Mail Services,Post,001_40_EG01_002900,,Welthandelsplatz 1,1020,Wien,RF,
3899,Security Management,Sicherheitsmanagement,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,VA,
4078,Security Management,Stabstelle Sicherheitsmanagement,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,ST,
3764,Employee health and safety,Arbeitnehmer/innenschutz,001_40_EG01_505800,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,RF,
4001,LC Information Desk,Infodesk LC,001_10_EG01_110800,"Gebäude LC, Ebene 0",Welthandelsplatz 1,1020,Wien,RF,
3612,Vice-Rector for Academic Programs & Student Affairs,VR für Lehre und Studierende,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,RT,https://www.wu.ac.at/universitaet/organisation/universitaetsleitung/rektorat/
3767,Assistent/inn/en VR Lehre,Assistent/inn/en VR Lehre,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,ST,https://www.wu.ac.at/universitaet/organisation/universitaetsleitung/rektorat/
3916,Accreditations,Akkreditierungen,001_40_OG02_500900,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,ST,
3918,Study Recruiting and Admission,Studierendenrecruiting & Zulassung,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/studierendenrecruiting-zulassung
3602,Study Information,Studieninformation,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,VA,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/studierendenrecruiting-zulassung/studieninformation
3998,"Information Desk, Study Service Center",Infodesk Studieninformation,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,RF,
3722,Admissions,Studienzulassung,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,VA,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/studierendenrecruiting-zulassung/studienzulassung
3775,EDV-Referat,EDV-Referat,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,RF,
4038,Student Support,Studierendensupport,001_10_OG04_212900,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,DL,https://short.wu.ac.at/studierendensupport
3441,Examinations Office,Prüfungsorganisation,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,VA,https://www.wu.ac.at/studierende/study-service-center/
3522,Doctoral Office,Doktoratsstudium,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,RF,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/doctoral-office/aufgaben
4039,Student Engagement & Counselling,Student Engagement & Counselling,001_10_OG04_212900,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,VA,http://short.wu.ac.at/stec
4045,Volunteering@WU,Volunteering@WU,001_10_OG04_212900,"Gebäude LC, Ebene 2",Welthandelsplatz 1,1020,Wien,RF,
4003,Ombuds Office for Students,Ombudsstelle für Studierende,001_10_OG04_212900,Gebäude LC,Welthandelsplatz 1,1020,Wien,ST,http://short.wu.ac.at/ombudsstelle
3917,Program Management and Teaching & Learning Support,Programmmanagement und Lehr-/Lernsupport,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/programmmanagement-und-lehr-lernsupport/
3976,Strategic Projects & Program Management,Strategische Projekte in der Lehre,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,ST,
3977,Teaching Coordination,Lehrorganisation,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,VA,
4056,Lehr- und Lernentwicklung,Lehr- und Lernentwicklung,001_10_OG04_212900,"Gebäude LC, Ebene 5",Welthandelsplatz 1,1020,Wien,VA,
3725,Evaluation and Quality Management,Evaluierung & Qualitätsentwicklung,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,VA,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/programmmanagement-und-lehr-lernsupport/evaluierung-qualitaetsentwicklung/
3919,Academic Controlling,Akademisches Controlling,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,VA,
3920,Digital Teaching Services,Digital Teaching Services,001_10_OG04_212900,"Gebäude LC, Ebene +5",Welthandelsplatz 1,1020,Wien,VA,
3515,International Office,International Office,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,DL,http://www.wu.ac.at/io
3720,Undergraduate Exchange & International Short Programs Division,Undergraduate Austausch & Internationale Kurzstudienprogramme,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/io
3590,"Undergraduate Exchange Programs, Asia, Australia & America","Asien, Amerika & Australien",001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3592,"Undergraduate Exchange Programs, Europe, CEE Programs","Europa, CEE Programme",001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3895,International Short and Summer University Programs,Internationale Sommeruniversitäten,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3719,Graduate Exchange & Service Management Division,Graduate Austausch & Service Management,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,VA,http://www.wu.ac.at/io
3596,Graduate Exchange,Graduate Austausch,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3897,"International Teaching, Confirmation of International Experience (IBW)","Int. Lehre, IBW-Auslandserfahrung",001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3737,Grants and Scholarship Programs,Stipendien,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3587,Orientation and Cultural Program,Orientation and Cultural Program,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3589,General Student Consultation (Front Office),Studierendenberatung & Front Office,001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,RF,http://www.wu.ac.at/io
3360,International Office (LV),International Office (LV),001_10_OG03_210500,"Gebäude LC, Ebene 4",Welthandelsplatz 1,1020,Wien,AE,http://www.wu.ac.at/io
3610,Vice-Rector for Financial Affairs and University Development,VR für Finanzen und Universitätsentwicklung,001_40_OG02_500900,"Gebäude AD, Ebene 2",Welthandelsplatz 1,1020,Wien,RT,https://www.wu.ac.at/universitaet/organisation/universitaetsleitung/rektorat/
3727,Finance & Riskmanagement,Finanz- und Risikomanagement,AR_OG02_20.19,"Gebäude AR, 2.OG",Perspektivstraße 4,1020,Wien,DL,
3838,"Secretarial office, Finance & Accounting",Sekretariat Finanz- und Risikomanagement,001_40_OG01_500300,"Gebäude AR, 2.OG",Perspektivstraße 4,1020,Wien,VA,
3567,Payroll Office,Besoldung/Personalverrechnung,AR_OG02_20.26,"Gebäude AR, 2.OG",Perspektivstraße 4,1020,Wien,VA,
4040,Financial Control & Financial Accounting,Controlling & Finanzbuchhaltung,001_40_OG02_500900,"Gebäude AR, 3.OG",Perspektivstraße 4,1020,Wien,DL,
3728,Financial Control,Controlling,AR_OG03_30.09,"Gebäude AR, 3.OG",Perspektivstraße 4,1020,Wien,VA,
3562,Financial Accounting,Finanzbuchhaltung,AR_OG03_30.22,"Gebäude AR, 3.OG",Perspektivstraße 4,1020,Wien/Vienna,VA,
3757,SAP & Special Projects,SAP &  Sonderprojekte,AR_OG02_20.11,"Gebäude AR, 2.OG",Perspektivstraße 4,1020,Wien,ST,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/sap-sonderprojekte/
3770,Payroll Office for Teaching Staff,"Referat Abgeltung der Lehre, Sozialversicherungsangelegenheiten",AR_OG02_20.11,"Gebäude AR, 2.OG",Perspektivstraße 4,1020,Wien,RF,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/sap-sonderprojekte/
4032,Corporate Relations & Alumni Services,Corporate Relations & Alumni Services,001_40_OG02_500900,Gebäude EA,Welthandelsplatz 1,1020,Wien,DL,
3361,ZBP Career Center (affiliated organization),WU ZBP Career Center GmbH,001_10_U101_410700,"LC, EG unteres Zwischengeschoss",Welthandelsplatz 1,1020,Wien,AV,https://www.wu.ac.at/universitaet/organisation/wu-zbp-career-center/
3960,Vice-Rector for Research and Human Resources,VR für Forschung und Personal,001_40_OG02_500900,"Gebäude AD, Ebene 2",Welthandelsplatz 1,1020,Wien,RT,https://www.wu.ac.at/universitaet/organisation/universitaetsleitung/rektorat/
4068,Psychologische Studierendenberatung,Psychologische Studierendenberatung,001_40_OG02_500900,,Welthandelsplatz 1,1020,Wien,SO,
3718,Research Service Center,Forschungsservice,AR_OG06_60.08,"Gebäude AR, 6.OG",Perspektivstraße 4,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/forschungsservice/
3340,Personnel Office,Personalabteilung,AR_OG05_50.11,"Gebäude AR, 5.OG",Perspektivstraße 4,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/personalabteilung/
3823,Personnel Development & Planning Office,Personalentwicklung und Personalplanung,AR_OG04_40.10,"Gebäude AR, 4. OG",Perspektivstraße 4,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/personalentwicklung-und-personalplanung/
4044,Personnel Development,Personalentwicklung,AR_OG04_40.10,"Gebäude AR, 4. OG",Perspektivstraße 4,1020,Wien,RF,
3356,Legal Affairs Office,Rechtsabteilung,AR_OG04_40.22,"Gebäude AR, 4. OG",Perspektivstraße 4,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/rechtsabteilung/
3598,Study Regulations & Credit Transfer,Studienrecht & Anerkennung,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/studienrecht-anerkennung/
3781,Study Regulations,Studienrecht,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,RF,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/studienrecht-anerkennung/aufgaben-und-taetigkeitsbereiche/
3527,Credit Transfer,Anerkennung,001_10_OG01_212100,"Gebäude LC, Ebene +2",Welthandelsplatz 1,1020,Wien,RF,https://www.wu.ac.at/universitaet/organisation/dienstleistungseinrichtungen/studienrecht-anerkennung/aufgaben-und-taetigkeitsbereiche/
3464,Senate Office,Büro des Senats,001_40_OG02_502600,"Gebäude AD, Ebene 2",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/universitaetsleitung/senat/
3777,Interessensvertretungen,Interessensvertretungen,001_40_OG02_500900,,,,,IV,
3790,Administrative Staff Council,Betriebsrat für das allgemeine Personal,001_40_EG01_503000,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/betriebsrat/
3791,Academic Staff Council,Betriebsrat für das wiss. Personal,001_40_EG01_502900,"Gebäude AD, Ebene 0",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/workscouncilacademic/
4028,Arbitration Board,Schiedskommission,001_40_OG02_500900,"Gebäude AD, 2. Stock",Welthandelsplatz 1,1020,Wien,IV,
3778,Austrian Students' Union at WU,ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,IV,http://www.oeh-wu.at/
3857,ÖH Board,Vorstand ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3911,ÖH secretarial office,Sekretariat ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3860,ÖH Financial Affairs Office,Referat für Wirtschaft ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3861,ÖH Public Relations Office,Referat für Presse & Öffentlichkeitsarbeit ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3862,ÖH Education Policy Office & WU Check,Referat für Bildungspolitik & WU Check ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3863,ÖH Office for Foreign Students,Referat für ausländische Studierende ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3865,ÖH Social Affairs Office,Referat für Soziales ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3866,ÖH Equal Opportunities Office,Referat für Gleichbehandlungsfragen ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3967,ÖH Student Support Center,Beratungszentrum ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3867,ÖH International Affairs Office,Referat für Internationales ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3868,ÖH Project Management Office,Referat für Projekte ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
4004,ÖH Environmental Office,Referat für Umwelt ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
4005,ÖH Cultural Activities Office,Referat für Kultur ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
4010,ÖH Coordination and Event Management Office,Referat für Organisation ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3929,ÖH Athletics Office,Referat für Sport ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3966,ÖH Book Exchange,Bücherbörse ÖH,001_20_OG03_042200,"Gebäude TC, 3. OG",Welthandelsplatz 1,1020,Wien,RF,
3930,ÖH IT Office,EDV ÖH,001_30_EG01_556200,Gebäude SC,Welthandelsplatz 1,1020,Wien,RF,
3684,Association of Teaching and Research Staff,Verband der Mitarbeiter/innen in Forschung und Lehre,001_40_OG02_500900,Gebäude D2,Welthandelsplatz 1,1020,Wien,RF,https://www.wu.ac.at/vmfl/
3715,Equal Opportunities Committee,Büro des Arbeitskreises für Gleichbehandlungsfragen (AKG),001_20_OG02_365900,"Gebäude D1, 2. OG",Welthandelsplatz 1,1020,Wien,DL,https://www.wu.ac.at/universitaet/organisation/interessensvertretungen/equaltreatment/
3348,Fachbereiche,Fachbereiche,001_40_OG02_500900,,,,,OF,
3741,Marketing,Marketing,001_40_OG02_500900,,Franz Klein Gasse 1,WIEN,1190,FB,
3743,Finanzdienstleistungen und Rechnungswesen,Finanzdienstleistungen und Rechnungswesen,001_40_OG02_500900,,,,,FB,
3744,Management,Management,001_40_OG02_500900,,,,,FB,
3745,Unternehmensführung und Strategie,Unternehmensführung und Strategie,001_40_OG02_500900,,,,,FB,
3746,"Informationsverarbeitung, Informationswirtschaft und Prozessmanagement","Informationsverarbeitung, Informationswirtschaft und Prozessmanagement",001_40_OG02_500900,,,,,FB,
3747,Volkswirtschaft,Volkswirtschaft,001_40_OG02_500900,,,,,FB,
3748,Rechtswissenschaften,Rechtswissenschaften,001_40_OG02_500900,,,,,FB,
3749,Sozialwissenschaften,Sozialwissenschaften,001_40_OG02_500900,,,,,FB,
3750,Fremdsprachen und Wirtschaftskommunikation,Fremdsprachen und Wirtschaftskommunikation,001_40_OG02_500900,,,,,FB,
3751,Mathematik und Statistik,Mathematik und Statistik,001_40_OG02_500900,,,,,FB,
3471,Internationales,Internationales,001_40_OG02_500900,,,,,FB,
3622,Zentrum für Auslandsstudien (LV),Zentrum für Auslandsstudien (LV),001_40_OG02_500900,"Kern B, 2. OG",Augasse 2-6,1090,Wien,IN,http://www.wu.ac.at/io
3623,Zentrum für Auslandsstudien (LV),Zentrum für Auslandsstudien (LV),001_40_OG02_500900,"Kern B, 2. OG",Augasse 2-6,1090,Wien,AB,http://www.wu.ac.at/io
3792,Departments,Departments,001_40_OG02_500900,,,,,KN,
3799,"Finance, Accounting and Statistics","Finance, Accounting and Statistics",001_50_OG04_020100,"Gebäude D3, D4",Welthandelsplatz 1,1020,Wien,DP,http://www.wu.ac.at/fas
3436,Institute for Accounting and Auditing,Accounting and Auditing,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,IN,
4065,Accounting & Reporting Group,Accounting & Reporting,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/reporting
3489,Business Taxation Group,Betriebswirtschaftliche Steuerlehre,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/en/steuerlehre
3996,International Accounting Group,International Accounting,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/intacc
4019,"Accounting, Taxation and Auditing Group","Rechnungswesen, Steuern und Jahresabschlussprüfung",001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,https://www.wu.ac.at/restja
3710,Management Accounting and Control Group,Unternehmensrechnung und Controlling,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/uco/
3488,Financial Accounting and Auditing Group,Unternehmensrechnung und Revision,001_40_OG03_003000,"Gebäude AD, Ebene 1",Welthandelsplatz 1,1020,Wien,AB,http://www.wu.ac.at/revision/
